prob_default,pred_bestF1_0.15,customer_id,,,,,,
0.007153076,0,108099,,,,,,
0.01878287,0,108100,,,,,,
0.073308271,0,108101,,,,,,
0.024464832,0,108102,,,,,,
0.002967359,0,108103,,,,,,
0.024497487,0,108104,,,,,,
0.024464832,0,108105,,,,,,
0.024497487,0,108106,,,,,,
0,0,108107,,,,,,
0.009876543,0,108108,,,,,,
0.024497487,0,108109,,,,,,
0.040662651,0,108110,,,,,,
0.040662651,0,108111,,,,,,
0.054380665,0,108112,,,,,,
0.080347448,0,108113,,,,,,
0.024497487,0,108114,,,,,,
0.080347448,0,108115,,,,,,
0.147420147,0,108116,,,,,,
0.016736402,0,108117,,,,,,
0.035409035,0,108118,,,,,,
0.007153076,0,108119,,,,,,
0.016949153,0,108120,,,,,,
0.125,0,108121,,,,,,
0.020100503,0,108122,,,,,,
0.007153076,0,108123,,,,,,
0.007153076,0,108124,,,,,,
0.01878287,0,108125,,,,,,
0.206632653,1,108126,,,,,,
0.018726592,0,108127,,,,,,
0.004694836,0,108128,,,,,,
0.035409035,0,108129,,,,,,
0.007153076,0,108130,,,,,,
0.163793103,1,108131,,,,,,
0.073308271,0,108132,,,,,,
0.073308271,0,108133,,,,,,
0.016736402,0,108134,,,,,,
0,0,108135,,,,,,
0.018726592,0,108136,,,,,,
0.035409035,0,108137,,,,,,
0.007153076,0,108138,,,,,,
0.007153076,0,108139,,,,,,
0.007153076,0,108140,,,,,,
0.035409035,0,108141,,,,,,
0.019543974,0,108142,,,,,,
0.298245614,1,108143,,,,,,
0.024497487,0,108144,,,,,,
0.009876543,0,108145,,,,,,
0.016736402,0,108146,,,,,,
0.024497487,0,108147,,,,,,
0.024497487,0,108148,,,,,,
0.095238095,0,108149,,,,,,
0.032366071,0,108150,,,,,,
0.024497487,0,108151,,,,,,
0.024497487,0,108152,,,,,,
0.080347448,0,108153,,,,,,
0.01878287,0,108154,,,,,,
0.429487179,1,108155,,,,,,
0.004694836,0,108156,,,,,,
0.206632653,1,108157,,,,,,
0.016736402,0,108158,,,,,,
0.035409035,0,108159,,,,,,
0.024497487,0,108160,,,,,,
0.01878287,0,108161,,,,,,
0.007153076,0,108162,,,,,,
0.035409035,0,108163,,,,,,
0.024497487,0,108164,,,,,,
0.007153076,0,108165,,,,,,
0.032366071,0,108166,,,,,,
0.035409035,0,108167,,,,,,
0.016736402,0,108168,,,,,,
0.01878287,0,108169,,,,,,
0.131078224,0,108170,,,,,,
0.019543974,0,108171,,,,,,
0.035409035,0,108172,,,,,,
0.024497487,0,108173,,,,,,
0.018726592,0,108174,,,,,,
0.298245614,1,108175,,,,,,
0.007153076,0,108176,,,,,,
0.004694836,0,108177,,,,,,
0.019543974,0,108178,,,,,,
0.024497487,0,108179,,,,,,
0.024497487,0,108180,,,,,,
0.007153076,0,108181,,,,,,
0.073308271,0,108182,,,,,,
0.01369863,0,108183,,,,,,
0.298245614,1,108184,,,,,,
0.058394161,0,108185,,,,,,
0.035409035,0,108186,,,,,,
0.024497487,0,108187,,,,,,
0.01878287,0,108188,,,,,,
0.009876543,0,108189,,,,,,
0.016736402,0,108190,,,,,,
0.007153076,0,108191,,,,,,
0.080347448,0,108192,,,,,,
0.080347448,0,108193,,,,,,
0,0,108194,,,,,,
0.007153076,0,108195,,,,,,
0.016736402,0,108196,,,,,,
0.007153076,0,108197,,,,,,
0.01878287,0,108198,,,,,,
0.01878287,0,108199,,,,,,
0,0,108200,,,,,,
0.004694836,0,108201,,,,,,
0.058394161,0,108202,,,,,,
0.058394161,0,108203,,,,,,
0.007153076,0,108204,,,,,,
0.102564103,0,108205,,,,,,
0.080347448,0,108206,,,,,,
0.024497487,0,108207,,,,,,
0,0,108208,,,,,,
0.024464832,0,108209,,,,,,
0.206632653,1,108210,,,,,,
0.004694836,0,108211,,,,,,
0.01878287,0,108212,,,,,,
0.007153076,0,108213,,,,,,
0.073308271,0,108214,,,,,,
0.004694836,0,108215,,,,,,
0.163793103,1,108216,,,,,,
0.073308271,0,108217,,,,,,
0.429487179,1,108218,,,,,,
0.018726592,0,108219,,,,,,
0.016736402,0,108220,,,,,,
0.131078224,0,108221,,,,,,
0,0,108222,,,,,,
0.058394161,0,108223,,,,,,
0.058394161,0,108224,,,,,,
0.019543974,0,108225,,,,,,
0.01878287,0,108226,,,,,,
0.024497487,0,108227,,,,,,
0.01878287,0,108228,,,,,,
0.002967359,0,108229,,,,,,
0.007153076,0,108230,,,,,,
0.019543974,0,108231,,,,,,
0,0,108232,,,,,,
0.024497487,0,108233,,,,,,
0.01878287,0,108234,,,,,,
0.024497487,0,108235,,,,,,
0.032366071,0,108236,,,,,,
0,0,108237,,,,,,
0.007153076,0,108238,,,,,,
0.01878287,0,108239,,,,,,
0.040662651,0,108240,,,,,,
0.298245614,1,108241,,,,,,
0.002967359,0,108242,,,,,,
0.032366071,0,108243,,,,,,
0.035409035,0,108244,,,,,,
0.073308271,0,108245,,,,,,
0.095238095,0,108246,,,,,,
0.016736402,0,108247,,,,,,
0.018726592,0,108248,,,,,,
0.018726592,0,108249,,,,,,
0.00990099,0,108250,,,,,,
0.032366071,0,108251,,,,,,
0.009876543,0,108252,,,,,,
0.024464832,0,108253,,,,,,
0.040662651,0,108254,,,,,,
0.080347448,0,108255,,,,,,
0.007153076,0,108256,,,,,,
0.009876543,0,108257,,,,,,
0.01878287,0,108258,,,,,,
0.131078224,0,108259,,,,,,
0.080347448,0,108260,,,,,,
0.018726592,0,108261,,,,,,
0.016736402,0,108262,,,,,,
0.004694836,0,108263,,,,,,
0.01878287,0,108264,,,,,,
0.040662651,0,108265,,,,,,
0.058394161,0,108266,,,,,,
0.019543974,0,108267,,,,,,
0.007153076,0,108268,,,,,,
0.035409035,0,108269,,,,,,
0.016736402,0,108270,,,,,,
0.073308271,0,108271,,,,,,
0.004694836,0,108272,,,,,,
0.024497487,0,108273,,,,,,
0.024497487,0,108274,,,,,,
0.024497487,0,108275,,,,,,
0.032366071,0,108276,,,,,,
0.024497487,0,108277,,,,,,
0.035409035,0,108278,,,,,,
0.058394161,0,108279,,,,,,
0,0,108280,,,,,,
0.024497487,0,108281,,,,,,
0.007153076,0,108282,,,,,,
0.01878287,0,108283,,,,,,
0.080347448,0,108284,,,,,,
0.004694836,0,108285,,,,,,
0.007153076,0,108286,,,,,,
0.032366071,0,108287,,,,,,
0.007153076,0,108288,,,,,,
0.01878287,0,108289,,,,,,
0.007153076,0,108290,,,,,,
0.01878287,0,108291,,,,,,
0.020100503,0,108292,,,,,,
0.024497487,0,108293,,,,,,
0.009876543,0,108294,,,,,,
0.007153076,0,108295,,,,,,
0.007153076,0,108296,,,,,,
0.007153076,0,108297,,,,,,
0.019543974,0,108298,,,,,,
0.125,0,108299,,,,,,
0.007153076,0,108300,,,,,,
0.007153076,0,108301,,,,,,
0.016736402,0,108302,,,,,,
0.01878287,0,108303,,,,,,
0.01878287,0,108304,,,,,,
0.095238095,0,108305,,,,,,
0.024497487,0,108306,,,,,,
0.007153076,0,108307,,,,,,
0.147420147,0,108308,,,,,,
0.016736402,0,108309,,,,,,
0.080347448,0,108310,,,,,,
0.007153076,0,108311,,,,,,
0.016949153,0,108312,,,,,,
0.032366071,0,108313,,,,,,
0.032366071,0,108314,,,,,,
0.016736402,0,108315,,,,,,
0.058394161,0,108316,,,,,,
0.073308271,0,108317,,,,,,
0.040662651,0,108318,,,,,,
0.009876543,0,108319,,,,,,
0.01878287,0,108320,,,,,,
0.01369863,0,108321,,,,,,
0.163793103,1,108322,,,,,,
0.147420147,0,108323,,,,,,
0.016736402,0,108324,,,,,,
0.040662651,0,108325,,,,,,
0.058394161,0,108326,,,,,,
0.125,0,108327,,,,,,
0,0,108328,,,,,,
0.007153076,0,108329,,,,,,
0.024464832,0,108330,,,,,,
0.018726592,0,108331,,,,,,
0,0,108332,,,,,,
0.024497487,0,108333,,,,,,
0.016949153,0,108334,,,,,,
0.024497487,0,108335,,,,,,
0,0,108336,,,,,,
0.007153076,0,108337,,,,,,
0.032366071,0,108338,,,,,,
0.01878287,0,108339,,,,,,
0.040662651,0,108340,,,,,,
0,0,108341,,,,,,
0.073308271,0,108342,,,,,,
0.016736402,0,108343,,,,,,
0.058394161,0,108344,,,,,,
0.00990099,0,108345,,,,,,
0.147420147,0,108346,,,,,,
0.054380665,0,108347,,,,,,
0.01878287,0,108348,,,,,,
0.007153076,0,108349,,,,,,
0.035409035,0,108350,,,,,,
0.007153076,0,108351,,,,,,
0,0,108352,,,,,,
0.004694836,0,108353,,,,,,
0.040662651,0,108354,,,,,,
0.163793103,1,108355,,,,,,
0.125,0,108356,,,,,,
0,0,108357,,,,,,
0.073308271,0,108358,,,,,,
0.058394161,0,108359,,,,,,
0.040662651,0,108360,,,,,,
0.007153076,0,108361,,,,,,
0.01878287,0,108362,,,,,,
0.024464832,0,108363,,,,,,
0.032366071,0,108364,,,,,,
0.073308271,0,108365,,,,,,
0.080347448,0,108366,,,,,,
0.073308271,0,108367,,,,,,
0.040662651,0,108368,,,,,,
0.147420147,0,108369,,,,,,
0.024464832,0,108370,,,,,,
0.073308271,0,108371,,,,,,
0.002967359,0,108372,,,,,,
0.040662651,0,108373,,,,,,
0.016736402,0,108374,,,,,,
0.040662651,0,108375,,,,,,
0.080347448,0,108376,,,,,,
0.125,0,108377,,,,,,
0.01878287,0,108378,,,,,,
0.147420147,0,108379,,,,,,
0.058394161,0,108380,,,,,,
0.035409035,0,108381,,,,,,
0.024464832,0,108382,,,,,,
0.016736402,0,108383,,,,,,
0.095238095,0,108384,,,,,,
0.058394161,0,108385,,,,,,
0.058394161,0,108386,,,,,,
0.024497487,0,108387,,,,,,
0.163793103,1,108388,,,,,,
0.007153076,0,108389,,,,,,
0.396825397,1,108390,,,,,,
0.032366071,0,108391,,,,,,
0.080347448,0,108392,,,,,,
0,0,108393,,,,,,
0.147420147,0,108394,,,,,,
0.125,0,108395,,,,,,
0.080347448,0,108396,,,,,,
0.002967359,0,108397,,,,,,
0.024497487,0,108398,,,,,,
0.024497487,0,108399,,,,,,
0.035409035,0,108400,,,,,,
0.004694836,0,108401,,,,,,
0.024497487,0,108402,,,,,,
0.032366071,0,108403,,,,,,
0.032366071,0,108404,,,,,,
0.007153076,0,108405,,,,,,
0.024497487,0,108406,,,,,,
0.019543974,0,108407,,,,,,
0.024497487,0,108408,,,,,,
0.018726592,0,108409,,,,,,
0.035409035,0,108410,,,,,,
0.01878287,0,108411,,,,,,
0.009876543,0,108412,,,,,,
0.024497487,0,108413,,,,,,
0.080347448,0,108414,,,,,,
0.035409035,0,108415,,,,,,
0.032366071,0,108416,,,,,,
0.035409035,0,108417,,,,,,
0.016736402,0,108418,,,,,,
0.01878287,0,108419,,,,,,
0.007153076,0,108420,,,,,,
0.080347448,0,108421,,,,,,
0.019543974,0,108422,,,,,,
0.018726592,0,108423,,,,,,
0.016736402,0,108424,,,,,,
0.102564103,0,108425,,,,,,
0.080347448,0,108426,,,,,,
0.131078224,0,108427,,,,,,
0.007153076,0,108428,,,,,,
0.080347448,0,108429,,,,,,
0.131078224,0,108430,,,,,,
0.01878287,0,108431,,,,,,
0.073308271,0,108432,,,,,,
0.040662651,0,108433,,,,,,
0.125,0,108434,,,,,,
0.019543974,0,108435,,,,,,
0.01369863,0,108436,,,,,,
0.032366071,0,108437,,,,,,
0.01369863,0,108438,,,,,,
0.024497487,0,108439,,,,,,
0.007153076,0,108440,,,,,,
0.016736402,0,108441,,,,,,
0.080347448,0,108442,,,,,,
0.01878287,0,108443,,,,,,
0,0,108444,,,,,,
0.125,0,108445,,,,,,
0.016736402,0,108446,,,,,,
0.007153076,0,108447,,,,,,
0.01878287,0,108448,,,,,,
0.024497487,0,108449,,,,,,
0.01878287,0,108450,,,,,,
0.073308271,0,108451,,,,,,
0.024497487,0,108452,,,,,,
0.007153076,0,108453,,,,,,
0.035409035,0,108454,,,,,,
0.007153076,0,108455,,,,,,
0.007153076,0,108456,,,,,,
0.040662651,0,108457,,,,,,
0.01878287,0,108458,,,,,,
0.016736402,0,108459,,,,,,
0.032366071,0,108460,,,,,,
0.035409035,0,108461,,,,,,
0.163793103,1,108462,,,,,,
0,0,108463,,,,,,
0.131078224,0,108464,,,,,,
0.016736402,0,108465,,,,,,
0.007153076,0,108466,,,,,,
0.080347448,0,108467,,,,,,
0.024497487,0,108468,,,,,,
0.018726592,0,108469,,,,,,
0.024497487,0,108470,,,,,,
0.024497487,0,108471,,,,,,
0.007153076,0,108472,,,,,,
0.080347448,0,108473,,,,,,
0.01369863,0,108474,,,,,,
0.007153076,0,108475,,,,,,
0.024497487,0,108476,,,,,,
0.131078224,0,108477,,,,,,
0.035409035,0,108478,,,,,,
0.035409035,0,108479,,,,,,
0.125,0,108480,,,,,,
0.024497487,0,108481,,,,,,
0.002967359,0,108482,,,,,,
0.163793103,1,108483,,,,,,
0.054380665,0,108484,,,,,,
0.131078224,0,108485,,,,,,
0.024497487,0,108486,,,,,,
0.024497487,0,108487,,,,,,
0.009876543,0,108488,,,,,,
0.054380665,0,108489,,,,,,
0.018726592,0,108490,,,,,,
0.016736402,0,108491,,,,,,
0.004694836,0,108492,,,,,,
0,0,108493,,,,,,
0.024497487,0,108494,,,,,,
0.131078224,0,108495,,,,,,
0.032366071,0,108496,,,,,,
0.016736402,0,108497,,,,,,
0.00990099,0,108498,,,,,,
0.054380665,0,108499,,,,,,
0.019543974,0,108500,,,,,,
0.032366071,0,108501,,,,,,
0.095238095,0,108502,,,,,,
0.007153076,0,108503,,,,,,
0.040662651,0,108504,,,,,,
0.01369863,0,108505,,,,,,
0.024464832,0,108506,,,,,,
0.016736402,0,108507,,,,,,
0,0,108508,,,,,,
0.01878287,0,108509,,,,,,
0.016736402,0,108510,,,,,,
0.024497487,0,108511,,,,,,
0.058394161,0,108512,,,,,,
0.018726592,0,108513,,,,,,
0.018726592,0,108514,,,,,,
0.01878287,0,108515,,,,,,
0.035409035,0,108516,,,,,,
0.01878287,0,108517,,,,,,
0.024497487,0,108518,,,,,,
0.007153076,0,108519,,,,,,
0.035409035,0,108520,,,,,,
0.024464832,0,108521,,,,,,
0.018726592,0,108522,,,,,,
0.020100503,0,108523,,,,,,
0.016736402,0,108524,,,,,,
0.016736402,0,108525,,,,,,
0.01878287,0,108526,,,,,,
0.298245614,1,108527,,,,,,
0.016736402,0,108528,,,,,,
0.007153076,0,108529,,,,,,
0.007153076,0,108530,,,,,,
0.007153076,0,108531,,,,,,
0.024464832,0,108532,,,,,,
0.032366071,0,108533,,,,,,
0.058394161,0,108534,,,,,,
0.131078224,0,108535,,,,,,
0.073308271,0,108536,,,,,,
0.024497487,0,108537,,,,,,
0.018726592,0,108538,,,,,,
0.040662651,0,108539,,,,,,
0.007153076,0,108540,,,,,,
0.007153076,0,108541,,,,,,
0.024497487,0,108542,,,,,,
0.032366071,0,108543,,,,,,
0.073308271,0,108544,,,,,,
0.009876543,0,108545,,,,,,
0.206632653,1,108546,,,,,,
0.080347448,0,108547,,,,,,
0.007153076,0,108548,,,,,,
0.054380665,0,108549,,,,,,
0.01878287,0,108550,,,,,,
0.009876543,0,108551,,,,,,
0.147420147,0,108552,,,,,,
0.016736402,0,108553,,,,,,
0.007153076,0,108554,,,,,,
0.024497487,0,108555,,,,,,
0.007153076,0,108556,,,,,,
0.01878287,0,108557,,,,,,
0.007153076,0,108558,,,,,,
0.016736402,0,108559,,,,,,
0.058394161,0,108560,,,,,,
0.040662651,0,108561,,,,,,
0.018726592,0,108562,,,,,,
0,0,108563,,,,,,
0.007153076,0,108564,,,,,,
0.080347448,0,108565,,,,,,
0.009876543,0,108566,,,,,,
0.007153076,0,108567,,,,,,
0,0,108568,,,,,,
0.007153076,0,108569,,,,,,
0,0,108570,,,,,,
0.018726592,0,108571,,,,,,
0.004694836,0,108572,,,,,,
0.024497487,0,108573,,,,,,
0.024497487,0,108574,,,,,,
0.018726592,0,108575,,,,,,
0.016736402,0,108576,,,,,,
0.01878287,0,108577,,,,,,
0.007153076,0,108578,,,,,,
0.007153076,0,108579,,,,,,
0.024497487,0,108580,,,,,,
0.024497487,0,108581,,,,,,
0.01878287,0,108582,,,,,,
0.147420147,0,108583,,,,,,
0.147420147,0,108584,,,,,,
0.035409035,0,108585,,,,,,
0.095238095,0,108586,,,,,,
0.007153076,0,108587,,,,,,
0.016736402,0,108588,,,,,,
0.024497487,0,108589,,,,,,
0.206632653,1,108590,,,,,,
0.01878287,0,108591,,,,,,
0.007153076,0,108592,,,,,,
0.019543974,0,108593,,,,,,
0.018726592,0,108594,,,,,,
0.016736402,0,108595,,,,,,
0.058394161,0,108596,,,,,,
0.040662651,0,108597,,,,,,
0.016949153,0,108598,,,,,,
0.206632653,1,108599,,,,,,
0.01878287,0,108600,,,,,,
0.007153076,0,108601,,,,,,
0.018726592,0,108602,,,,,,
0.009876543,0,108603,,,,,,
0.004694836,0,108604,,,,,,
0.032366071,0,108605,,,,,,
0.429487179,1,108606,,,,,,
0.018726592,0,108607,,,,,,
0.032366071,0,108608,,,,,,
0.131078224,0,108609,,,,,,
0.298245614,1,108610,,,,,,
0.024497487,0,108611,,,,,,
0.01878287,0,108612,,,,,,
0.007153076,0,108613,,,,,,
0.298245614,1,108614,,,,,,
0,0,108615,,,,,,
0.073308271,0,108616,,,,,,
0.032366071,0,108617,,,,,,
0.01878287,0,108618,,,,,,
0.125,0,108619,,,,,,
0.024497487,0,108620,,,,,,
0.032366071,0,108621,,,,,,
0.007153076,0,108622,,,,,,
0.032366071,0,108623,,,,,,
0.019543974,0,108624,,,,,,
0.016736402,0,108625,,,,,,
0.007153076,0,108626,,,,,,
0.018726592,0,108627,,,,,,
0.035409035,0,108628,,,,,,
0.054380665,0,108629,,,,,,
0.080347448,0,108630,,,,,,
0.102564103,0,108631,,,,,,
0.007153076,0,108632,,,,,,
0.035409035,0,108633,,,,,,
0.016736402,0,108634,,,,,,
0.080347448,0,108635,,,,,,
0.01878287,0,108636,,,,,,
0.01369863,0,108637,,,,,,
0.01878287,0,108638,,,,,,
0.040662651,0,108639,,,,,,
0.058394161,0,108640,,,,,,
0.007153076,0,108641,,,,,,
0.01878287,0,108642,,,,,,
0.002967359,0,108643,,,,,,
0.131078224,0,108644,,,,,,
0.009876543,0,108645,,,,,,
0.032366071,0,108646,,,,,,
0.016736402,0,108647,,,,,,
0.016736402,0,108648,,,,,,
0.002967359,0,108649,,,,,,
0.016736402,0,108650,,,,,,
0.058394161,0,108651,,,,,,
0.058394161,0,108652,,,,,,
0.01369863,0,108653,,,,,,
0.024497487,0,108654,,,,,,
0.429487179,1,108655,,,,,,
0.019543974,0,108656,,,,,,
0.125,0,108657,,,,,,
0.007153076,0,108658,,,,,,
0.298245614,1,108659,,,,,,
0.016736402,0,108660,,,,,,
0.032366071,0,108661,,,,,,
0.007153076,0,108662,,,,,,
0.019543974,0,108663,,,,,,
0.024497487,0,108664,,,,,,
0.002967359,0,108665,,,,,,
0.073308271,0,108666,,,,,,
0.016736402,0,108667,,,,,,
0.007153076,0,108668,,,,,,
0.035409035,0,108669,,,,,,
0.035409035,0,108670,,,,,,
0.01878287,0,108671,,,,,,
0.080347448,0,108672,,,,,,
0.016736402,0,108673,,,,,,
0.073308271,0,108674,,,,,,
0.018726592,0,108675,,,,,,
0.032366071,0,108676,,,,,,
0.147420147,0,108677,,,,,,
0.102564103,0,108678,,,,,,
0.032366071,0,108679,,,,,,
0.016736402,0,108680,,,,,,
0.016949153,0,108681,,,,,,
0.163793103,1,108682,,,,,,
0,0,108683,,,,,,
0.095238095,0,108684,,,,,,
0.024497487,0,108685,,,,,,
0.018726592,0,108686,,,,,,
0,0,108687,,,,,,
0.131078224,0,108688,,,,,,
0.024497487,0,108689,,,,,,
0.024497487,0,108690,,,,,,
0.035409035,0,108691,,,,,,
0.007153076,0,108692,,,,,,
0.131078224,0,108693,,,,,,
0.024497487,0,108694,,,,,,
0.018726592,0,108695,,,,,,
0.016736402,0,108696,,,,,,
0.206632653,1,108697,,,,,,
0.018726592,0,108698,,,,,,
0.058394161,0,108699,,,,,,
0,0,108700,,,,,,
0.032366071,0,108701,,,,,,
0.016736402,0,108702,,,,,,
0.024464832,0,108703,,,,,,
0.080347448,0,108704,,,,,,
0.01878287,0,108705,,,,,,
0.002967359,0,108706,,,,,,
0.007153076,0,108707,,,,,,
0.058394161,0,108708,,,,,,
0.01878287,0,108709,,,,,,
0.007153076,0,108710,,,,,,
0.032366071,0,108711,,,,,,
0.009876543,0,108712,,,,,,
0.080347448,0,108713,,,,,,
0.131078224,0,108714,,,,,,
0.01878287,0,108715,,,,,,
0.01369863,0,108716,,,,,,
0.007153076,0,108717,,,,,,
0.035409035,0,108718,,,,,,
0.125,0,108719,,,,,,
0.298245614,1,108720,,,,,,
0.016736402,0,108721,,,,,,
0.016736402,0,108722,,,,,,
0.016736402,0,108723,,,,,,
0.035409035,0,108724,,,,,,
0.024497487,0,108725,,,,,,
0.024497487,0,108726,,,,,,
0.01878287,0,108727,,,,,,
0.016736402,0,108728,,,,,,
0.058394161,0,108729,,,,,,
0.206632653,1,108730,,,,,,
0.004694836,0,108731,,,,,,
0.080347448,0,108732,,,,,,
0.080347448,0,108733,,,,,,
0.024497487,0,108734,,,,,,
0.024497487,0,108735,,,,,,
0.080347448,0,108736,,,,,,
0.040662651,0,108737,,,,,,
0.019543974,0,108738,,,,,,
0.007153076,0,108739,,,,,,
0.396825397,1,108740,,,,,,
0.016949153,0,108741,,,,,,
0.024497487,0,108742,,,,,,
0.131078224,0,108743,,,,,,
0.01878287,0,108744,,,,,,
0.01878287,0,108745,,,,,,
0.032366071,0,108746,,,,,,
0.125,0,108747,,,,,,
0.002967359,0,108748,,,,,,
0.016736402,0,108749,,,,,,
0.01369863,0,108750,,,,,,
0.018726592,0,108751,,,,,,
0.131078224,0,108752,,,,,,
0.01878287,0,108753,,,,,,
0.040662651,0,108754,,,,,,
0.016736402,0,108755,,,,,,
0.073308271,0,108756,,,,,,
0.032366071,0,108757,,,,,,
0.125,0,108758,,,,,,
0.024464832,0,108759,,,,,,
0.024497487,0,108760,,,,,,
0.007153076,0,108761,,,,,,
0.009876543,0,108762,,,,,,
0.007153076,0,108763,,,,,,
0.035409035,0,108764,,,,,,
0.024497487,0,108765,,,,,,
0.007153076,0,108766,,,,,,
0.058394161,0,108767,,,,,,
0.004694836,0,108768,,,,,,
0.032366071,0,108769,,,,,,
0.073308271,0,108770,,,,,,
0.016736402,0,108771,,,,,,
0.058394161,0,108772,,,,,,
0.018726592,0,108773,,,,,,
0.016736402,0,108774,,,,,,
0,0,108775,,,,,,
0.429487179,1,108776,,,,,,
0.125,0,108777,,,,,,
0.016736402,0,108778,,,,,,
0.080347448,0,108779,,,,,,
0.016736402,0,108780,,,,,,
0.163793103,1,108781,,,,,,
0.016736402,0,108782,,,,,,
0.019543974,0,108783,,,,,,
0.024497487,0,108784,,,,,,
0.073308271,0,108785,,,,,,
0.125,0,108786,,,,,,
0.016736402,0,108787,,,,,,
0.007153076,0,108788,,,,,,
0.058394161,0,108789,,,,,,
0.016736402,0,108790,,,,,,
0.007153076,0,108791,,,,,,
0.125,0,108792,,,,,,
0.016736402,0,108793,,,,,,
0.007153076,0,108794,,,,,,
0.007153076,0,108795,,,,,,
0.035409035,0,108796,,,,,,
0.01878287,0,108797,,,,,,
0.032366071,0,108798,,,,,,
0.080347448,0,108799,,,,,,
0.004694836,0,108800,,,,,,
0.009876543,0,108801,,,,,,
0.016736402,0,108802,,,,,,
0.016736402,0,108803,,,,,,
0.032366071,0,108804,,,,,,
0.024464832,0,108805,,,,,,
0.009876543,0,108806,,,,,,
0.01878287,0,108807,,,,,,
0.018726592,0,108808,,,,,,
0.073308271,0,108809,,,,,,
0.032366071,0,108810,,,,,,
0.007153076,0,108811,,,,,,
0.016736402,0,108812,,,,,,
0.024497487,0,108813,,,,,,
0.016736402,0,108814,,,,,,
0.080347448,0,108815,,,,,,
0.024497487,0,108816,,,,,,
0.01878287,0,108817,,,,,,
0.018726592,0,108818,,,,,,
0.019543974,0,108819,,,,,,
0.007153076,0,108820,,,,,,
0.016736402,0,108821,,,,,,
0.01878287,0,108822,,,,,,
0,0,108823,,,,,,
0.016736402,0,108824,,,,,,
0.429487179,1,108825,,,,,,
0.032366071,0,108826,,,,,,
0.016736402,0,108827,,,,,,
0.073308271,0,108828,,,,,,
0.019543974,0,108829,,,,,,
0.01878287,0,108830,,,,,,
0.125,0,108831,,,,,,
0.007153076,0,108832,,,,,,
0.024464832,0,108833,,,,,,
0.007153076,0,108834,,,,,,
0,0,108835,,,,,,
0.095238095,0,108836,,,,,,
0.032366071,0,108837,,,,,,
0.147420147,0,108838,,,,,,
0.01878287,0,108839,,,,,,
0.040662651,0,108840,,,,,,
0.206632653,1,108841,,,,,,
0.040662651,0,108842,,,,,,
0.073308271,0,108843,,,,,,
0.032366071,0,108844,,,,,,
0.019543974,0,108845,,,,,,
0.007153076,0,108846,,,,,,
0.01878287,0,108847,,,,,,
0.024464832,0,108848,,,,,,
0.01878287,0,108849,,,,,,
0.01878287,0,108850,,,,,,
0.024497487,0,108851,,,,,,
0.054380665,0,108852,,,,,,
0.004694836,0,108853,,,,,,
0.024497487,0,108854,,,,,,
0.032366071,0,108855,,,,,,
0.016736402,0,108856,,,,,,
0.298245614,1,108857,,,,,,
0.016736402,0,108858,,,,,,
0.095238095,0,108859,,,,,,
0.040662651,0,108860,,,,,,
0.018726592,0,108861,,,,,,
0.01878287,0,108862,,,,,,
0.016736402,0,108863,,,,,,
0.147420147,0,108864,,,,,,
0.016736402,0,108865,,,,,,
0.007153076,0,108866,,,,,,
0.016736402,0,108867,,,,,,
0.01878287,0,108868,,,,,,
0.298245614,1,108869,,,,,,
0.007153076,0,108870,,,,,,
0.147420147,0,108871,,,,,,
0.020100503,0,108872,,,,,,
0.058394161,0,108873,,,,,,
0.004694836,0,108874,,,,,,
0.007153076,0,108875,,,,,,
0.125,0,108876,,,,,,
0.007153076,0,108877,,,,,,
0.01369863,0,108878,,,,,,
0.01878287,0,108879,,,,,,
0.007153076,0,108880,,,,,,
0.007153076,0,108881,,,,,,
0.01878287,0,108882,,,,,,
0.016736402,0,108883,,,,,,
0.163793103,1,108884,,,,,,
0.032366071,0,108885,,,,,,
0.01878287,0,108886,,,,,,
0.019543974,0,108887,,,,,,
0.058394161,0,108888,,,,,,
0.002967359,0,108889,,,,,,
0.004694836,0,108890,,,,,,
0.147420147,0,108891,,,,,,
0.007153076,0,108892,,,,,,
0.01878287,0,108893,,,,,,
0.024497487,0,108894,,,,,,
0.016736402,0,108895,,,,,,
0.024497487,0,108896,,,,,,
0.009876543,0,108897,,,,,,
0.080347448,0,108898,,,,,,
0,0,108899,,,,,,
0.024497487,0,108900,,,,,,
0.035409035,0,108901,,,,,,
0.206632653,1,108902,,,,,,
0.125,0,108903,,,,,,
0.147420147,0,108904,,,,,,
0.080347448,0,108905,,,,,,
0.016736402,0,108906,,,,,,
0.125,0,108907,,,,,,
0.054380665,0,108908,,,,,,
0.035409035,0,108909,,,,,,
0.007153076,0,108910,,,,,,
